encode=UTF-8
name=T9筆劃
key=uiojkp
len=5
auto_clear=0
normal=normal_big5.txt
user=cj_user.txt
assist=` mb/mb/phonetic_pin.txt
kjkioouojikuuu 瞀
okikuiujjjjouikuuokj 鰒
jjuikiuoik 湍
uiujuouiojuiojiuuui 攠
ouuikiui 罐
ouuikiui 缸
ouuikiui 缽
ouuikiui 罈
ikuokk 咆
ikuokk 喼
uiiuikuuuikiokkjkkji 蘻
oiuuojojkuujkokikuiujjjj 鱟
oijuojoju 倅
ouiojjujou 穜
juouiuui 庤
juouiuui 庪
oujoujojuikuii 劄
uiuuikjjjjki 馳
uuiiuoikuk 匿
uuiiuoikuk 慝
okikuu 負
okikuu 旨
okikuu 旬
okikuu 旭
okikuu 旮
okikuu 毚
okikuu 劖
okikuu 酁
okikuu 郇
okikuu 迿
ikuuiikuuui 嘲
ikuuikuuiku 問
ikuuikuuiku 間
ikuuikuuiku 晶
ikuuikuuiku 闆
ikuuikuuiku 閘
ikuuikuuiku 闡
ikuuikuuiku 閩
ikuuikuuiku 閺
ikuuikuuiku 闠
ikuuikuuiku 闅
ikuuikuuiku 閭
ikuuikuuiku 閫
ikuuikuuiku 闃
ikuuikuuiku 閶
ikuuikuuiku 闒
kkuokooojoikuuukj 鶨
oiiokjiku 脩
oikuuuuiojoikuuukjjjj 鷍
uikuuuiojui 輪
uikuuuiojui 輸
uiojoijuuuiuik 檇
ujkijj 電
ujkijj 需
ujkijj 雲
ujkijj 露
ujkijj 靈
ujkijj 雪
ujkijj 零
ujkijj 震
ujkijj 雷
ujkijj 霧
ujkijj 霸
ujkijj 霞
ujkijj 霜
ujkijj 霍
ujkijj 霉
ujkijj 霖
ujkijj 霾
ujkijj 霽
ujkijj 靄
ujkijj 霎
ujkijj 霓
ujkijj 霄
ujkijj 霆
ujkijj 霏
ujkijj 雹
ujkijj 霪
ujkijj 霰
ujkijj 霿
ujkijj 靇
ujkijj 霹
ujkijj 雩
ujkijj 靋
ujkijj 霤
ujkijj 靂
ujkijj 靃
ujkijj 霟
ujkijj 霣
ujkijj 霬
ujkijj 霺
ujkijj 雵
ujkijj 霙
ujkijj 雯
ujkijj 雱
ujkijj 霨
ujkijj 雸
ujkijj 霂
ujkijj 霘
ujkijj 霑
ujkijj 霝
ujkijj 霅
ujkijj 霈
ujkijj 雽
ujkijj 霦
ujkijj 霥
ujkijj 靉
ujkijj 霮
ujkijj 霯
ujkijj 霫
ujkijj 霩
ujkijj 酃
kjoojuikuj 登
kjoojuikuj 凳
kjoojuikuj 鄧
kjoojuikuj 邆
uiikouuouuko 薅
jjiijouok 恍
jjiikukiuk 悒
ikuuuouikjouiuujjjj 矄
iuiuokikojoj 胔
juuuikuikuikuikuui 譟
ojuuijouojojik 鋊
juuuikujuikuikuuuiiuo 讓
iuiuokk 紫
ikuuujoojjoo 睒
uiojuuuojuuoj 楱
jukoouojuikijouik 旝
uij 下
uij 求
uij 救
uij 索
uij 勃
uij 寸
uij 刌
uij 忑
uij 孛
uij 疐
uij 鵓
uij 郣
uij 盚
uij 逑
uij 裘
uij 慦
kkjjjjiukoukikui 纑
jjujjkuikuiu 演
uiuojikuok 挩
ikuuikuikoujiki 嚂
uikuuuiojoo 軫
ikuijojkikuik 噹
oijuuuiuoijuuui 雙
oijuuuiuoijuuui 犨
oijuuuiuoijuuui 雔
oijuuuiuoijuuui 雥
uiujkui 揮
uiujkui 壼
uiujkui 壹
uiujkui 亄
uiujkui 嗀
uiujkui 嗀
uiujkui 瞉
uiujkui 懿
ojjkuukjuiuuiu 饒
uiojuoiuuiojk 槭
jjuoijuuuiuuio 潗
oujoujojuuijo 籦
oujoujojuuijo 籛
oujoujojuuijo 籙
ikiiukkjjjjoijuuu 羅
ikiiukkjjjjoijuuu 邏
uikiiuooiouikuu 覆
ouikjouiuuj 熏
ouikjouiuuj 勳
joikiojouojikukiuk 鄨
oiouu 件
oiouu 仵
oiouu 佚
oiouu 侏
kkjjjjuiuoikuu 緒
oikuuoikuukk 皪
uiijukkjikuiu 蓄
uiujkuoi 鷇
uiujkuoi 揙
uiujkuoi 掮
uiujuouioju 攠
uiikuuuiojkjukj 翰
ojjokoouui 豻
oiukuo 傾
okjjouuiki 遙
uiojjuokuuik 槦
juojuuuuiko 瘈
juojuuuuiko 瘛
kkjjjjikj 網
kkjjjjikj 綱
kkjjjjikj 纆
ouiojikuuouiojikuuouio 馫
ikuoikuuo 啤
ikuoikuuo 咿
ikuoikuuo 啲
ikkjkikuuuojuu 骻
uiuikuoju 摁
ouiukojoikuuukjjj 鵝
ikujjkojju 噾
uiijujouikuu 蘢
uiijujouikuu 蕫
uiijujouikuu 萻
uiijujouikuu 薏
uiojojojokjiuuuiuuu 麷
ikikjuk 嵺
ikikjuk 嶍
okuujouiojo 膦
uiojoiiok 樇
ojuikuuioj 樖
ojuuijouokjo 鉹
ookjju 瓥
iuokj 餐
iuokj 韰
iuokj 粲
ojuuijoujkjj 鈊
uiojojuik 檢
uiojojuik 嗇
uiojojuik 榆
uiojojuik 棆
uiojojuik 覡
uiojojuik 檜
okikuiujjjjoiuuukik 鱮
jjiikuuuoji 惻
okoku 解
okoku 角
okoku 觸
okoku 狠
okoku 蟹
okoku 卿
okoku 邂
okoku 斛
okoku 觛
okoku 觶
okoku 觲
okoku 觟
okoku 觥
okoku 觬
okoku 觖
okoku 觼
okoku 觔
okoku 猳
okoku 觝
okoku 觓
okoku 觫
okoku 觻
okoku 觡
okoku 觿
okoku 触
okoku 狔
okoku 觤
okoku 觩
okoku 獼
okoku 觾
okoku 觰
okoku 觭
okoku 觴
okoku 觨
okoku 觙
okoku 狒
okoku 觚
joojjjku 烷
joojjjku 煊
uiojujkijjjjikuiu 檑
kuoikujujouuijuuu 譬
jouuiujjjjjouu 羹
uiikuokko 勀
kououuii 嫵
juuuikuuooikuu 謜
ouiojikuuiuu 馡
jouiojoj 粉
ujjuoijuuu 匯
ouuojuiioijuuuiuk 矱
uiui 起
uiui 正
uiui 場
uiui 提
uiui 走
uiui 政
uiui 遠
uiui 喜
uiui 據
uiui 越
uiui 排
uiui 超
uiui 賣
uiui 掉
uiui 趣
uiui 趕
uiui 鼓
uiui 博
uiui 擇
uiui 揚
uiui 抽
uiui 擺
uiui 操
uiui 損
uiui 吉
uiui 戴
uiui 坦
uiui 貢
uiui 嘉
uiui 埋
uiui 扣
uiui 址
uiui 捉
uiui 撲
uiui 捐
uiui 揭
uiui 赴
uiui 趨
uiui 撐
uiui 扯
uiui 押
uiui 趁
uiui 攜
uiui 擋
uiui 堤
uiui 抄
uiui 趟
uiui 捏
uiui 坤
uiui 塌
uiui 攔
uiui 擱
uiui 摧
uiui 揣
uiui 拐
uiui 撮
uiui 摟
uiui 捆
uiui 墟
uiui 趙
uiojooiukouko 榹
kouuouuojkjkjj 嫕
oiuikuiuui 僵
jjukuokii 淈
ikuojuikukjukju 噏
uiioiiokju 蓧
joojjo 營
joojjo 勞
joojjo 榮
joojjo 炎
joojjo 瑩
joojjo 螢
joojjo 鶯
joojjo 熒
joojjo 燧
joojjo 縈
joojjo 犖
joojjo 烊
joojjo 塋
joojjo 顃
joojjo 顲
joojjo 覮
joojjo 覢
joojjo 敥
joojjo 燐
joojjo 燇
joojjo 爃
joojjo 煢
joojjo 謍
joojjo 煔
joojjo 罃
joojjo 燚
joojjo 剡
joojjo 鎣
joojjo 滎
joojjo 欻
joojjo 膋
joojjo 郯
joojjo 醟
joojjo 煪
joojjo 焍
joojjo 嫈
joojjo 褮
joojjo 燨
joojjo 爔
joojjo 禜
joojjo 甇
joojjo 燊
joojjo 焱
uiuouiuokouiuokikuu 攢
oiuikjuikjjuoki 儷
ojuuijoujuojoukuui 鐮
joojjouikokuu 燇
joojjouikokuu 煪
jjkojukio 穿
jjiokjkoojuuij 懰
juikuuiuuokoj 裏
ikuikki 喎
ikuiuiuuojuikui 踦
juojuuiuuij 痔
ojjkuukjokjko 餾
ikijuikuki 崞
uiikiuook 菰
uiikiuook 蔣
okouikuiojok 獺
ikuikujo 喌
ikuikujo 遻
okojuuui 獄
okojuuui 狺
okojuuui 鸑
uiiuojik 蛬
uiiuojik 菴
uiiuojik 薾
ikuuuojuikuii 睔
jouiojkkj 纇
uiukiuookkji 漀
jukkjju 率
jukkjju 玆
uiuuojuiu 撦
oiojjkuuoiku 傖
jkijuojik 禰
uikokuuikuikuuokuii 釅
uiiuuuokuoojjuuui 聸
uiojokjjuojjjj 橪
jouiojokjijikuu 糌
kjkioouojoikuuu 鶩
kkjjjjuikuuuikkj 轡
uiuooiojojiu 摐
uuiujuikuioj 琼
juuuikuoiukuuik 謏
ikukuoikujujo 噼
ouiojikuiuo 稷
jjuuikuikoujikiiuik 灠
ikuiuiuokjikuoikuu 鷺
ikuiujjouik 蝤
jkijuojikiojo 禰
jjiojuoiki 悕
oikiiuuiiikiiuu 衊
uiiokojoui 蕕
jjujkoj 深
jjujkoj 滘
ouiuikuoik 鵠
joojuko 熸
joojjuouiiuikuiuoj 爌
uoju 奇
uoju 套
uoju 奔
uoju 奈
uoju 奢
uoju 奎
uoju 夸
uoju 匼
uoju 厗
uoju 鴮
uoju 匏
uoju 刳
uoju 瓠
uoju 綔
uoju 耷
uoju 奲
uoju 敧
uoju 攲
uoju 鵸
uoju 奩
uoju 欹
uoju 剞
jjukiiuiku 滍
jjuuikuiuik 滒
uikokuuojjoikiiukuukj 釂
uiikuuuikiuikuuk 韓
oiuiukui 儔
jjukuuuiuikuu 潯
uokjukoju 殘
uiuokjou 掬
kkjjjjjuikuk 綧
ikuuuuojjoikuu 瞭
ikuuuuojjoikuu 鶪
okouojoukio 獗
ikikuoukj 幄
oujoujuikuuui 範
oujoujuikuuui 簐
uuiuiijo 璞
ojuuijouuiukuiu 鑄
oikuuukjjjjkuo 鴃
jjukjkjk 滲
uiojuikuiuikuuuojk 櫃
ikiojuikuii 崙
kouuiukuiuui 嬦
ikujujouiku 嚨
ikujujouiku 喑
ikujujouiku 噷
ikujujouiku 噫
jjuiojokou 娑
uiojkjkioiko 橘
jjujuojk 漓
jjujuojk 灕
oujoujoiiouoj 筱
uiuikuiikuu 堌
jjukuoui 漏
jjukuoui 澱
jjukuoui 涺
jjukuoui 潳
jjuujkijjjjuiiuik 灞
ikuikoku 呬
uojuii 耷
ouiojuiojojuikiku 穡
kouokukik 婚
ouiuikuj 造
uiuooiukou 擨
uiuooiukou 搋
uioikuuukuoiui 鼒
uiojokikuiujjjjik 櫓
oujoujuiuikujkukj 籉
uikijj 雨
joojjouiojo 燐
uiujkuuik 轂
ikuojkjk 嗡
uiiouiojjoo 萩
okuujukooj 胲
kiuokk 孫
kiuokk 遜
kiuokk 阨
kiuokk 孢
kiuokk 愻
uiojuojojo 梜
uiojuojojo 樉
okouiiu 獚
ikuuujujouikuuukukuuu 矓
ouuojouojikuikik 矯
ikuuuokjik 眳
iukoukokoiiokjik 虪
uikokuuikuikuuo 釅
uiiuiuikujkuk 薹
kouojouiojikui 嬏
uiojojuuijo 檭
ojuuijouojjojkjkjjok 鑀
ouukukkkui 氫
jjuikiuikuj 溰
kouokjkoikui 媹
ujkijjjjjjuojjoo 霪
uooioijuuui 雁
jouikokuuuojk 鄭
juojuuojjoi 療
uiikuuuuu 矗
uiijouiojuojjuoikuuuoj 蘱
okuuoukkju 脢
oujoujoikukuui 篩
ojuuiojjkj 途
ojuuiojjkj 悆
kouojuikuuoi 媕
uiojikuuuoko 楊
uiojikuuuoko 鸉
uikuuuiouo 轎
jouuiuouiuk 義
jjiojjouuokj 愋
uouikukojuoikuuuo 顑
jjuoujoujuiojo 澨
juokuuikuuioikuuukjjjj 鷛
uiujjkoiuoik 摍
okooiuk 猊
okooiuk 獀
okooiuk 獡
okooiuk 狿
juuuikujui 讓
juuuikujui 諒
juuuikujui 譠
juuuikujui 譈
juuuikujui 謞
juuuikujui 譹
juuuikujui 諄
uiiuiiukuio 葉
ijojkikuikjo 黨
uiuuukjoooikuuikii 鬘
uiojuikuiko 檻
uiojuikuiko 欖
ikuiuiuouikuui 踵
kouukjuiu 姪
uoikuuuiuiuku 夒
ikuiuiuuok 跋
jjuuiiuiki 滿
jjuuiiuiki 懣
jjuiijoujo 濧
jjuiijoujo 澲
uikuuu 車
uikuuu 連
uikuuu 較
uikuuu 轉
uikuuu 輕
uikuuu 擊
uikuuu 輪
uikuuu 軟
uikuuu 輸
uikuuu 輛
uikuuu 暫
uikuuu 繫
uikuuu 輔
uikuuu 輯
uikuuu 軌
uikuuu 轟
uikuuu 軸
uikuuu 斬
uikuuu 轎
uikuuu 輾
uikuuu 轄
uikuuu 輻
uikuuu 軒
uikuuu 軋
uikuuu 軼
uikuuu 轍
uikuuu 轆
uikuuu 輒
uikuuu 轅
uikuuu 輓
uikuuu 轤
uikuuu 輟
uikuuu 軔
uikuuu 輥
uikuuu 軾
uikuuu 輴
uikuuu 轚
uikuuu 軞
uikuuu 墼
uikuuu 轓
uikuuu 軠
uikuuu 轣
uikuuu 輊
uikuuu 輇
uikuuu 輜
uikuuu 轠
uikuuu 軴
uikuuu 塹
uikuuu 軿
uikuuu 轒
uikuuu 軹
uikuuu 輁
uikuuu 輗
uikuuu 輐
uikuuu 軏
uikuuu 軦
uikuuu 軑
uikuuu 軮
uikuuu 輳
uikuuu 轐
uoikuokji 硌
jjkuuuiikuoikuuuk 鶷
kiuikuukiikiiuokiku 韣
oiikuuuojikuuoko 儩
uiikouu 菇
uiikouu 薅
ojuoikiu 瓻
kjkjkjkjok 欼
oujoujkjukjuoijuuu 籊
kiokjjkjuuioj 際
okoojj 猙
okoojj 猺
okoojj 狑
okoojj 獊
oouio 質
oouio 欣
uiuoikuuokkj 塊
uokjoikuuu 殠
uokjoikuuu 殦
jjkokjjkjuui 察
okouikuuuioou 獑
jouiojikuuuik 糧
jjuuouiku 減
jjuuouiku 澸
kouojuikuikuojoj 嬐
ikuiujuoikuuu 蝢
kkjjjjjojij 絒
kkjjjjjouoj 縊
kkjjjjoikuuoui 綼
oiuuukikuuuojuui 舉
ojuuijouujkjjkj 鋱
ikuiuiuuiiuiuoi 躇
uiuoikuuuikuiuuo 擤
joojjoojuoikuuuo 顃
jjui 消
jjui 溫
jjui 況
jjui 油
jjui 沙
jjui 測
jjui 洞
jjui 漫
jjui 滑
jjui 混
jjui 濃
jjui 澤
jjui 沖
jjui 湯
jjui 涉
jjui 潤
jjui 斗
jjui 渴
jjui 盪
jjui 淑
jjui 沾
jjui 潰
jjui 澡
jjui 瀑
jjui 鯊
jjui 濾
jjui 濁
jjui 燙
jjui 渺
jjui 渦
jjui 濺
jjui 沮
jjui 澗
jjui 瀕
jjui 濕
jjui 汕
jjui 淌
jjui 汨
jjui 瀾
jjui 洩
jjui 湍
jjui 涸
jjui 涔
jjui 涓
jjui 娑
jjui 瀘
jjui 泱
jjui 洇
jjui 汩
jjui 淖
jjui 滹
jjui 洸
jjui 涅
jjui 灝
jjui 沚
jjui 汭
jjui 濬
jjui 瀣
jjui 湞
jjui 澞
uiijoukiookuu 蒴
ujkijjjjjkuuokooo 霥
ojuuijouojkiojok 鍐
uiojjouuuou 槎
juokiiuukokokj 麔
jkiojuuuikou 褉
okjuok 胊
kouujkijjjjuiojikuuu 孀
jjuojjouiukuujk 濦
ikuiujuiij 蠓
ooiuiuuij 待
ojuuijouojojuiuuuiu 鑯
kkjjjjojjouuo 緩
juokiiuukok 塵
juokiiuukok 鹿
juokiiuukok 麋
juokiiuukok 鏖
juokiiuukok 麆
juokiiuukok 麛
juokiiuukok 麈
juokiiuukok 麑
juokiiuukok 麌
juokiiuukok 麚
juokiiuukok 麝
juokiiuukok 麠
juokiiuukok 麡
juokiiuukok 麇
juokiiuukok 麜
juokiiuukok 麔
juokiiuukok 麍
juokiiuukok 麃
juokiiuukok 麤
juokiiuukok 麂
juokiiuukok 麀
juokiiuukok 麎
juokiiuukok 麙
okuuujkij 臛
okuuujkij 臑
oiokoi 偑
okuuuiiuikui 臙
uoikiiui 耐
ikuiujikuiuji 蟲
ikuiujikuiuji 蠱
oikuuikkuu 龜
ikuiujuikuuij 蜅
oujoujjjuojouiojik 籓
ojuuijouuuoi 鈃
ojuuijouuuoi 鉶
jkiojuiiikiiuuojk 襪
jjiuijkikui 懥
iijoujoikiojui 黼
ouoji 喬
ouoji 敿
ouoji 鷮
ouiojjkuu 稂
uoikuuiiuikuiuo 磺
ikiuiojju 嵀
okoouioji 猁
oujoujikuikui 簞
juikioij 凗
uiiojjokj 薍
uiuikuuikuuokjik 擱
juouiojik 廂
uiojjukoouuoju 檹
okjjjik 螽
jjuuiiuikuiko 灆
uuiuuiiikui 瓘
uiojuiuikujouui 樹
okuuook 胍
uikujouki 郖
ookjujjujojkjuk 艕
iuuuiuuuuoj 奜
uiuojuuij 撳
ikuiujuuiui 蜻
ikuuuokooiikiuoko 覹
jjiikuujuikuioj 憬
uiiuojuikuu 輂
uiiikuuoko 葛
uiukuoj 抉
uiukuoj 摒
juuuikukjkioikoj 譎
joojkuuioiiukuk 熽
kouuiiouik 嬞
ikuikuiuikuuu 嘳
ikuiujjjkojuk 螲
uokooojuiuoikuuu 櫫
ookjujokkjkkjio 縏
jujouikuukoj 戠
uiiokikuouojikuiuj 蟼
kjukjujuojoju 翠
juikikuuikuuujkj 邅
ikuikuki 唈
ikuikuki 嘂
ikuikuki 郘
jjkuuiiuoji 賽
jjkuuiiuoji 蹇
jjkojoi 窗
jjkojoi 窮
jjkojoi 竄
jjkojoi 竅
jjkojoi 窱
jjkojoi 窵
uiiuiuuiuuij 葑
ouiojouojikuik 穚
kiuiuuiuuiuuok 隢
uiiiuiuioouoiku 蘋
jjiuioju 惏
jouuuoikiuoj 羰
uoikuuikuuuojjoikuuokk 魘
ikiuiojo 崍
ikiuiojo 崧
uiuikuio 捆
ikuiujoiuku 蜺
uiijjuoijujo 蒞
ikuiuiujuuuikujoojj 躞
uiuoukk 挴
okikuiujjjjjoik 鮵
uiuikjo 堈
jjiuiikuuuuo 慎
ikuikuuokuiiu 嚴
uuiujoojjo 琰
oiojouiojj 僁
uuiuokikoji 瓊
uiuokouuojkjkiuo 擬
jouiojui 糊
jouiojui 糟
jouiojui 糢
jouiojui 糒
jouiojui 粳
jouiojui 籿
jouiojui 糐
jouiojui 糮
jouiojui 糷
jouiojui 粞
jouiojui 籵
jouiojui 粻
uiuuojoukiooko 撅
jjuujkijjjjuoik 濡
juokjki 序
ikuuuuiiikuikuo 矔
juikikuuikuuuoi 鸇
iuuuiuuuojjkuuk 餥
uiuokkiookkio 搊
ikuiujojjokk 螇
ouuiouui 掱
jouiojjj 料
jouiojjj 粽
uuiuijouok 珖
oiikiiukkjjjjoi 儸
uikiiuikuuuo 賈
joojojjojkj 燰
juouiuoj 庱
uouiuikuuou 毻
ukokukokikuuikuiujiku 蠶
juojuoooouoikuuu 顏
ikuuuikuuuuojj 瞁
ikikiuoiki 圌
uokuouikuik 臧
uuojuuojiku 替
uiojiijoujouuu 樸
iuiuojojuojojkioikuik 齲
ikiuiuikuuuo 幊
jjuikuukkjkkjjj 濕
jjuikuukkjkkjjj 灦
ikiikuikuuo 巖
juuuikujjkuik 諠
okuuuojj 膫
okuuuojj 肽
kikojuku 巹
ukuuiuoj 疌
jjuojuikij 澮
jjijkuuko 悢
uiuoioju 赫
uiuoioju 赭
ikuujouuiuouioju 曦
ouiojouojikuikiku 穚
oujoujoiuuukikuuu 籅
ojjoouuikioik 鷂
juuuikuuiikjo 諵
uoikuuokooo 硥
okojuuuikuuojjoikuuukjjj 鸑
jouiojjuoki 麊
oijouiko 僔
oijouiko 偤
jjkojouiojikuiuikuuuo 覾
uikokuuojuuioj 酴
iujkuojojik 壑
iujkuojojik 睿
iujkuojojik 叡
ojuuijouiuiuuouio 鐬
uuiuikiuoik 瑞
ikuuikuuuiuuikjj 闖
juouiiuuuuuiuuiik 廳
uiikuokuuoikuuukjj 鶦
uiikuokuuoikuuukjj 鶘
uiujkiukkuiu 壺
kkjjjjjukk 縴
kkjjjjjukk 繂
kkjjjjjukk 絃
uoikuuoikuuuoj 碩
ojuuijouooi 釽
ojuuijouooi 鏦
okokuuioki 觼
ikuuuuiuuuik 嘒
oijo 伴
oijo 儀
oijo 併
oijo 伙
oijo 偽
oijo 倦
oijo 僧
oijo 侻
oijo 佯
oijo 傞
oijo 僯
oijo 僔
oijo 傔
oijo 偤
oijo 倓
oijo 僗
kkkikuuuiojko 勦
uikokuuuiiuiku 醋
uikokuuuiiuiku 醼
ookjujjujoikookj 艩
uuuiojikuu 耦
uuuiojikuu 耬
uuuiojikuu 耡
jjuuiuikujou 澎
jjuuiuikujou 澍
jjiikuuikii 慢
ujkijjjjuukjojjoj 靉
kkjjjjjkuouoj 綟
ikuuukjoojuuoj 睽
uiuuikjjjjikuu 駔
uiuuikjjjjikuu 駻
uiuuikjjjjikuu 驆
uiuuikjjjjikuu 騠
uiuuikjjjjikuu 騍
uiuuikjjjjikuu 騔
uiuuikjjjjikuu 馹
uiuuikjjjjikuu 騉
uiuuikjjjjikuu 騴
oiokjo 侈
iuiuuouiookojii 劌
ikuuuuiiuoi 暱
ukuuikouoiku 鶈
ikukuoij 囑
ookjujkiui 艋
okuujujouikuujkjj 臆
okoouojikuikik 獢
uiiojoikuuukjjj 鴱
juuuikujouo 謚
uiuikuuikuuuikjouioj 攔
uiiikuuukjoojuu 藈
ikuuuiuojuo 題
uiukuuuiuik 撏
uiuiiikuuuojk 翸
uoiku 有
uoiku 百
uoiku 石
uoiku 研
uoiku 確
uoiku 破
uoiku 壓
uoiku 右
uoiku 夏
uoiku 硬
uoiku 厚
uoiku 碼
uoiku 頁
uoiku 礎
uoiku 碎
uoiku 碰
uoiku 礦
uoiku 憂
uoiku 礙
uoiku 厭
uoiku 碗
uoiku 磁
uoiku 砍
uoiku 碑
uoiku 磚
uoiku 碩
uoiku 碌
uoiku 砂
uoiku 碟
uoiku 郁
uoiku 砌
uoiku 磋
uoiku 磅
uoiku 礁
uoiku 磊
uoiku 碳
uoiku 矽
uoiku 砸
uoiku 厘
uoiku 确
uoiku 硯
uoiku 磷
uoiku 磕
uoiku 礫
uoiku 硝
uoiku 碓
uoiku 硫
uoiku 磯
uoiku 磺
uoiku 礪
uoiku 砰
uoiku 碾
uoiku 靨
uoiku 碴
uoiku 硅
uoiku 碘
uoiku 砝
uoiku 碉
uoiku 碣
uoiku 魘
ikijuouiuikujouu 幮
jjukiuikuuki 湋
uuiuiujkuojojiku 璿
uouikukojoko 觱
kkjjjjuiui 結
kkjjjjuiui 續
kkjjjjuiui 纈
ikuujuojojui 晬
okuoikuuu 鳳
okuoikuuu 頄
joojiuokj 燦
jjioju 愉
jjioju 恰
jjioju 悕
jjioju 恌
jjioju 恮
jjioju 惀
jjioju 惍
jjioju 憸
jjioju 悇
jjuoiuuojojkuu 灚
jkiojokikuok 襐
uikuuuiuikuuuijkj 轋
jouiojikuiuu 糞
uuiujukoou 璇
jjuikiiuuoj 瀱
uiikkjjjjikoj 蘊
okouojojoj 狹
ikuuouuiu 星
ikuuouuiu 戥
jjiikiui 愷
ikiuikujouik 覬
uuuio 耕
uuuio 耗
uuuio 耘
uuuio 耙
uuuio 耒
uuuio 耩
uuuio 頛
uuuio 耜
uuuio 耪
uuuio 耨
uuuio 耛
uuuio 耞
uuuio 耦
uuuio 耖
uuuio 耰
uuuio 耤
uuuio 耟
uuuio 耔
uuuio 耬
uuuio 耡
uuuio 耠
ikuiuiuoouioo 躓
kijoukuu 隒
uuiuuiukuiuuikuuij 瓙
jjijukkjik 慉
ojuuijouukokukokik 鐕
uiuikuuoiku 頡
uiuikuiujko 蛓
jjiijoikuu 悄
uiuuiukuiuuiku 壔
uiuuiukuiuuiku 擣
ojuuijoujoukiookuu 鎙
juojkuukj 廊
joikiojouojikuiuj 蟞
ojuuijouoikojuuk 鎞
uiojuuiukj 栻
uoikuujkijjjjuioji 礵
ouiojkk 穖
ojjokooiiikuiuji 蠫
jjujjkuikuiuo 演
jjuuiuui 澆
jjuuiuui 洼
jjuuiuui 溤
jouiojuikuu 粳
jouiojuikuu 糐
oiuuiuo 俵
kjuiu 圣
jkokikuok 冤
uikuuuiuouikukoj 轗
ojuuijouoikuuuu 鎳
ojuuijouoikuuuu 鍠
ikuuuuikouoj 喫
uiiuiuojuiuokjjjj 爇
uiiuioji 葙
uiiuioji 莕
kouiukoukojoui 嫭
oujoujuokooojjkj 篴
jjujuuuikuou 滸
oujoujoiiokjuio 篠
uiojuuuo 棒
uiojuuuo 樁
uiojuuuo 梆
uiojuuuo 榛
uiojuuuo 楱
uiojuuuo 椿
jukikuokuuko 嬴
uiiokoiukuu 萏
uuiuikiiuuiku 環
okuujjkoj 腔
okuujjkoj 膣
uiiuiiuku 葉
ojuoikioikuuukjj 鵗
ikuokouu 啕
jjuokuuok 淜
jjuukui 柒
uokjuikuiuu 殭
jukkooijuuuiuouuik 罋
jjuokui 染
jjuokui 淍
uiikukuiiikuikuoijuuu 虇
uiojoikuujukoo 檄
jjiiuikuu 悼
uoikukukoi 砩
ikuiujuiikuuioiiu 蠨
jujoikookjoiuuii 劑
jjiikjo 惘
kkjjjjjkuoikui 編
ikuuuojk 盼
ikuuuojk 眨
ikuuuojk 貽
ikuuuojk 贐
ikuuuojk 贂
ikuuuojk 貤
ikuuuojk 瞈
ikuuuojk 郥
uikiiujoui 粟
koujuouiojuiojkk 嬤
kuuiujjj 盡
kuuiujjj 賮
uiiuikuuiuiujouuui 韃
uiuuikjjjjojjok 騱
uiuuikjjjjuiuuikjjjjuiuu 驫
ikuiuiuioou 嚬
juojukjukj 瘳
ikkjkikuujjkuiiikuuu 髖
ojuuijouoikuukkjkkjuioj 鑠
uiijuouiojuiojouui 藦
uiikjkiu 蕷
jjujjkjkjji 濘
juuuikuikui 謂
juuuikuikui 譴
juuuikuikui 譂
juuuikuikui 諤
juuuikuikui 讄
juuuikuikui 譟
juuuikuikui 詷
juuuikuikui 謖
juuuikuikui 譨
juuuikuikui 諰
kkjjjjjjkjujou 縡
jjuikuikuikuuio 澡
ikuuiiuikuiuuo 嚥
uikuuuiuouikuko 轗
kjkioik 鷸
kjkioik 氄
kjkioik 劀
kjkioik 矞
kjkioik 蟊
kjkioik 遹
kkjjjjojuikijo 繪
jjuoujoujk 潷
jjuoujoujk 瀄
ojuuijoukuui 鏽
jjuikuiuukoj 渨
ukioj 迓
uiojjujouikuuk 樴
ikiuouiku 嵅
ojuuijouokjkoi 鎦
uiukiuookkju 聲
uiukiuookkju 磬
ookjujijoiku 艄
uiojkoikjuoikuuu 櫇
ukjuiuouoj 致
okjuojukoj 脁
ojuuijououioiu 鍤
kkjjjjuikjuikjjuokiiuu 纚
oiokjj 佟
oiokjj 傺
kkjjjjjukooikuuukjjjj 鶭
jujouokoik 颯
ikuuuijojkikuikjouiuuj 矘
oikuiuu 假
uiojuiiokjuu 樥
okuuojuikijouik 膾
uiuuiiuiu 壒
kouoikuujukoo 嬓
jjkuiooik 賓
ojjookkkjj 鄬
oiuuikuikukuujkuiojuiojuo 爨
juojujouuuojjkuukoj 癢
ouukouiu 毨
uiuuikjjjjkuuioiiukuku 驌
kkjjjjjoikijouik 繒
ojuuijouokjkoikui 鎦
uoikiiuuuikuuuok 靦
ikuikuuuojki 鄖
koukiuoikuu 媚
uokooojuooikuu 豲
uiiuiuju 菈
uiiuiuju 蘾
oiuiuuuko 倀
ikuiujoiu 蜒
ikuiujoiu 蚯
ikuiujoiu 蟘
ikuiujoiu 蜺
ikuiujoiu 蚹
ikuiujoiu 蝂
ikuiuiuuiiuuuojk 踸
kiuiuojokj 陵
uikuikkjko 婜
jjiikk 愲
uiiuiojojkj 菘
ojuuijouoikojuu 鎞
jjuojjoikiiuk 灂
